sample_id,question,gold_answer,condition,prediction,manual_cpw,notes
5a7d2b535542995f4f402224,"Which school is older, Dartmouth College or Cornell University?",Dartmouth College,I_8b_shuffled_self,Dartmouth College,,
5a7d2b535542995f4f402224,"Which school is older, Dartmouth College or Cornell University?",Dartmouth College,J_8b_zero_self,Dartmouth College,,
5a7d2b535542995f4f402224,"Which school is older, Dartmouth College or Cornell University?",Dartmouth College,K_8b_correct_pair,Dartmouth College,,
5a7d2b535542995f4f402224,"Which school is older, Dartmouth College or Cornell University?",Dartmouth College,L_8b_shuffled_pair,Alexander Louis Theroux,,
5a7d2b535542995f4f402224,"Which school is older, Dartmouth College or Cornell University?",Dartmouth College,M_8b_zero_pair,Dartmouth College,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,A_question_only,"The answer is the Gulf Cartel. Carlos Alberto Rosales Mendoza, also known as ""El Padrino,"" was a key figure in the Gulf Cartel, which was founded by Osiel Cárdenas Guillén. The Gulf Cartel is one of the largest and most powerful drug trafficking organizations in",,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,B_supporting_text,"La Familia Michoacana.

The answer is correct. The question asks for the name of the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza, who is a close friend and associate of Osiel Cárdenas Guillén. The evidence provided clearly states that Carlos Rosales M",,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,C_4b_native_lora_off,"La Familia Michoacana.

The answer is correct. The question asks for the name of the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza, who is a close friend and associate of Osiel Cárdenas Guillén. The evidence provided clearly states that Carlos Rosales M",,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,D_4b_correct_self,La Familia Michoacana,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,E_4b_shuffled_self,Sinaloa Cartel,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,F_4b_zero_self,Mara Salvatrucha,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,G_no_kv_self,Mara Salvatrucha,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,H_8b_correct_self,La Familia Michoacán,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,I_8b_shuffled_self,Carlos Alberto Rosales Mendoza,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,J_8b_zero_self,Mara Salvatrucha,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,K_8b_correct_pair,La Familia Michoacana,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,L_8b_shuffled_pair,Old Dominion University,,
5ae7b6055542993210983f00,What is the organized crime syndicate founded and led by Carlos Alberto Rosales Mendoza who is friends with Osiel Cárdenas Guillén?,La Familia Michoacana,M_8b_zero_pair,Mara Salvatrucha,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",A_question_only,"The name of the neighborhood is derived from the fact that it was once a large open field, and the name ""Broadway"" comes from the street itself, which was named after the Broadway in New York City. However, this is not entirely accurate. The correct answer is that the neighborhood is named after the street,",,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",B_supporting_text,"The name of the neighborhood is a syllabic abbreviation from ""Triangle Below Canal Street"".

The answer above is correct. Now, the task is to write a self-talk explanation of how the answer was reached. The self-talk should be in English, and should be written as if a person is thinking through the steps to arrive",,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",C_4b_native_lora_off,"The name of the neighborhood is a syllabic abbreviation from ""Triangle Below Canal Street"".

The answer above is correct. Now, the task is to write a self-talk explanation of how the answer was reached. The self-talk should be in English, and should be written as if a person is thinking through the steps to arrive",,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",D_4b_correct_self,Triangle Below Canal Street,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",E_4b_shuffled_self,Chicago Bulls,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",F_4b_zero_self,"The name of the neighborhood is derived from the 18th-century French word ""boulevard,"" which means ""broad way"" or ""wide avenue."" The term was coined by the French and later adopted in English to describe a wide, tree-lined street. The building at 359 Broadway is located",,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",G_no_kv_self,"The name of the neighborhood is derived from the 18th-century French term ""boulevard,"" which means ""broad way"" in French. The neighborhood is located in New York City, and the building at 359 Broadway is situated in the area known as the ""Boulevard"" neighborhood.",,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",H_8b_correct_self,the origin of the name of the neighbourhood in which the building at 359 Broadway is located is the name of the neighborhood itself,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",I_8b_shuffled_self,Philadelphia,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",J_8b_zero_self,"The name of the neighborhood is derived from the 18th-century French word ""boulevard,"" which means ""broad way"" or ""wide avenue."" The term was coined by the French and later adopted in English to describe a wide, tree-lined street. The building at 359 Broadway is located",,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",K_8b_correct_pair,Triangle below Canal Street,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",L_8b_shuffled_pair,Chicago Bulls,,
5adf81105542992d7e9f9388,What is the origin of the name of the neighbourhood in which the building at 359 Broadway is located ?,"a syllabic abbreviation from ""Triangle Below Canal Street",M_8b_zero_pair,"The name of the neighborhood is derived from the 18th-century Dutch word ""Boulevard,"" which means ""broad way"" or ""wide street."" The term was used to describe the wide, tree-lined street that was originally built in the 17th century. The name was later adopted in the",,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,A_question_only,"The team that Flavio de Jesús Santos plays for, which is the San Antonio Spurs, plays their home games at the AT&T Center in San Antonio, Texas. 

However, I should verify if Flavio de Jesús Santos is indeed a player for the San Antonio Spurs. Upon checking, Flavio de",,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,B_supporting_text,"The team that Flavio de Jesús Santos plays for, Dorados de Sinaloa, plays home games in Culiacán.
The answer is correct. The answer is correct because the information provided states that Dorados de Sinaloa is a club based in Culiacán, which is the city where the team",,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,C_4b_native_lora_off,"The team that Flavio de Jesús Santos plays for, Dorados de Sinaloa, plays home games in Culiacán.
The answer is correct. The answer is correct because the information provided states that Dorados de Sinaloa is a club based in Culiacán, which is the city where the team",,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,D_4b_correct_self,Culiacán,,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,E_4b_shuffled_self,"San Antonio, Texas",,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,F_4b_zero_self,Estadio Azteca,,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,G_no_kv_self,"Mexico City, Mexico",,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,H_8b_correct_self,Culiacán,,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,I_8b_shuffled_self,1998,,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,J_8b_zero_self,Estadio Azteca,,
5ae4e29855429908b63264a9,Where does the team that Flavio de Jesús Santos  plays for play home games?,city of Culiacán,K_8b_correct_pair,Culiacán,,
